landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.0,0.0,0.0,-0.2149557515519637,-0.456593264827543,0.0377474324235022,-0.6169626491720668,-0.6126876183266441,-0.0225376299655757,-0.9637306212124046,-0.4485997763605073,-0.0925774083124198,-1.1914327082557008,-0.2386595125139433,-0.175218797290678,-0.6925036642416952,-0.9397814476729016,-0.1985577905162144,-1.2038685862886476,-0.9234022676869292,-0.3057392506172132,-1.4850853821779355,-0.8971468136284237,-0.3620297277793765,-1.7255468136887364,-0.875739664351805,-0.3963711834631707,-0.6913419978288918,-0.6650452314811902,-0.2824200455387093,-1.24877873638145,-0.7047943339730418,-0.3867189626356619,-1.5640850269396789,-0.7106708752634765,-0.4299369349934395,-1.826652576500904,-0.7115127669782034,-0.4632064246710788,-0.6719459659497413,-0.3414785926474156,-0.342282519467436,-1.0841473301676758,-0.2462110473850667,-0.4260000496300125,-0.9497695286217273,-0.2090482699938756,-0.3721613030092932,-0.8124675201885855,-0.2038784325441597,-0.3173826578601154,-0.6434886547755637,-0.0121897622675225,-0.3954246046496507,-0.96048083832695,0.0089642393646597,-0.4208389580798179,-0.8579191249653215,0.021229242737612,-0.3315790547022361,-0.7363885663745293,0.0173634672506951,-0.2573050304082396,H
0.0,0.0,0.0,-0.2085905517244145,-0.4464471621857853,0.0510656926906382,-0.6012138276441111,-0.5989572034509013,-0.0021437418943985,-0.9400970771660396,-0.4426127300997243,-0.0669619223969806,-1.1674128817920535,-0.2459340758025953,-0.1435002828341159,-0.6874335057574512,-0.9304285174919212,-0.1811676854572313,-1.1894707879791444,-0.9120685554159086,-0.2816183271454877,-1.4632801600934575,-0.8878240808103782,-0.3389434060517638,-1.7009228071047915,-0.8683918857678107,-0.3770287491760245,-0.6934893615981675,-0.6693413430963231,-0.2665608219003238,-1.2397439162816402,-0.6997319178041579,-0.3620807707856274,-1.5482533285591644,-0.7010439968961572,-0.4063373849140264,-1.803596964730632,-0.6973110248976941,-0.4441424833703106,-0.6767363685626321,-0.3556065637563299,-0.3263961320810125,-1.074122401859678,-0.2564424420181078,-0.3916204094016428,-0.9370360194211595,-0.2100976136378182,-0.3313509604787829,-0.7997784662226121,-0.2009027069236601,-0.2794736670923123,-0.6475027494455201,-0.0336671488632758,-0.3801516665151288,-0.9386559297993408,0.003299868563308,-0.3956290318931974,-0.83647526851794,0.0178072806804743,-0.3071386019596542,-0.721023006594504,0.0089095070799962,-0.236776592001706,H
0.0,0.0,0.0,-0.2005267874614012,-0.4443186602460537,0.039449480260292,-0.5842981770624684,-0.6072324956098182,-0.021719933713003,-0.9242352533545584,-0.4498793958208988,-0.0921115735175423,-1.1496174183967696,-0.2529121624743201,-0.1732222692106574,-0.6656977790212981,-0.9439759500636236,-0.2006190246703421,-1.1732086041725458,-0.9314623303978224,-0.3116609348144349,-1.4526800697767852,-0.912120366617534,-0.3751213133863725,-1.69455207938509,-0.8967006433307284,-0.4163122699657161,-0.6751071244588195,-0.6819113805943189,-0.2814733371402944,-1.2232695746315063,-0.7209685864108417,-0.3880967901528371,-1.5311252213199045,-0.7277730133830715,-0.4366067339364055,-1.7903535593909423,-0.730158748323247,-0.4757098521242259,-0.6641588817537649,-0.3677212787790487,-0.3372006843372673,-1.06906790000846,-0.2724063417814039,-0.4111385650036148,-0.9311459407731032,-0.2244497381676335,-0.3499731857134136,-0.7952224296100824,-0.2128977584573101,-0.2950067880228694,-0.6425965529883378,-0.046833522948055,-0.3878124324150697,-0.9345021991787378,-0.0208670232726584,-0.4070602224477197,-0.8337973633366578,-0.0045968747418719,-0.3185021984566594,-0.7211571901612143,-0.0114822783243161,-0.2469814439797003,H
0.0,0.0,0.0,-0.1912982783285229,-0.453954875920617,0.0307716368526438,-0.5723999471485708,-0.6120817737457765,-0.0402444189682639,-0.9152134732677708,-0.4494497671690893,-0.1183735283748908,-1.149836238548528,-0.2522942681817651,-0.2092671152396536,-0.6537570112949856,-0.9543989916510291,-0.2225034278523329,-1.1673898405624603,-0.9403480000944716,-0.3369816538800511,-1.4500742550270331,-0.9198673211441788,-0.40251836127875,-1.6944013537269536,-0.9070972239070372,-0.445108395559074,-0.6600909468122231,-0.6886631704576054,-0.3000382968752857,-1.2074451335534089,-0.710269700653269,-0.4088181788008474,-1.5139240597047243,-0.7074421238875042,-0.4566326535454648,-1.7742199135232324,-0.707809456709087,-0.4964923111410597,-0.6489101262725417,-0.372724913019518,-0.3518924316924133,-1.0532985833060873,-0.2565717532553547,-0.4282169637729162,-0.9168334178260314,-0.2065221451836779,-0.3684839360593717,-0.7815002371635065,-0.1960746272711267,-0.3160950943109198,-0.6292390788473704,-0.0495067869355158,-0.3985488752349454,-0.9270897727395956,-0.011659579922171,-0.4210923937665529,-0.8238815170191346,0.0064238945755843,-0.3321382189919473,-0.7069878987936545,-0.0014277592972468,-0.2607794950829907,H
0.0,0.0,0.0,-0.1997647364383361,-0.4560233026419854,0.0513483944915747,-0.5808053688243453,-0.611471571035875,-0.0141536075720673,-0.926568085434199,-0.4565911325720792,-0.0891280310992911,-1.1678724424174591,-0.2532795753121971,-0.1775098645482195,-0.6506853574783455,-0.9569151584214513,-0.216831526403207,-1.1729432957466688,-0.9357678106581994,-0.3238958258625284,-1.456000251823469,-0.9098150709045532,-0.3837303333609467,-1.703766763974195,-0.8920256059181292,-0.4246361395645502,-0.661590604084506,-0.6859976410171156,-0.3028285143543308,-1.2240808335238162,-0.7086419333963154,-0.4106951867936576,-1.5287688255303196,-0.7016046684278572,-0.4572551671446397,-1.7856592168082412,-0.7001981296505109,-0.4969515836327915,-0.6542159255648621,-0.362683845367461,-0.3590024318859965,-1.0624223273554183,-0.2675355941236099,-0.4287114705483711,-0.9248659500385034,-0.2144961477493623,-0.3615487360321185,-0.7907720824801687,-0.1989947631163126,-0.3063755679624461,-0.6376442306103893,-0.0351722729984636,-0.4081487556730431,-0.9332764018176328,-0.0174090494071393,-0.4250000061349897,-0.8251327345230958,-0.0065366468696844,-0.3302355564568877,-0.7070908129969358,-0.0151052242167051,-0.2556722617869532,H
0.0,0.0,0.0,-0.198473464704976,-0.4523936844843658,0.0383859378555214,-0.58303846866722,-0.6088311887193348,-0.0276389750327781,-0.9326024991988384,-0.4511891792421706,-0.1022153869719673,-1.171534548242779,-0.2495887559740537,-0.1893822241911739,-0.6542847695679471,-0.95248453756344,-0.2085528652509474,-1.1657959865704135,-0.9094426461099594,-0.3155445209756339,-1.4419993858984916,-0.8730027627472483,-0.3763721612804279,-1.682680428792859,-0.8499110544503589,-0.4178386857859221,-0.6682077384197648,-0.6854426781078157,-0.2892520584962683,-1.2182132284599123,-0.7023368938359184,-0.3960991576858588,-1.5253577119897102,-0.6959118612860163,-0.4453359465133452,-1.7826289142430078,-0.6912242697839679,-0.4866933054061189,-0.6620686795915294,-0.3669856568119751,-0.3429987098412896,-1.0641229523303557,-0.2593058349615482,-0.4168857888635364,-0.9265926978138856,-0.2103082226337109,-0.3561131918028863,-0.791375012995108,-0.2005060882301704,-0.3038722347975794,-0.6458458658680419,-0.0407395351029905,-0.391065233254497,-0.940839480001595,-0.0084325412868938,-0.4139465214842293,-0.8314126734837975,0.0023527533588164,-0.3248620655408059,-0.7101166180614669,-0.0087198544639312,-0.253441237791061,H
0.0,0.0,0.0,-0.203787108652136,-0.4513198738091454,0.0350650931389009,-0.5958244013112063,-0.6042625789496975,-0.032101196862528,-0.9470715933599776,-0.4423237681753127,-0.106108810470173,-1.1859747135730745,-0.2487269563226934,-0.1912120458320382,-0.6668061559363583,-0.9442148809909412,-0.2174247016149751,-1.192904182637239,-0.9091187053755816,-0.3285327040650683,-1.478277207951926,-0.8777663123405922,-0.3918621963455586,-1.7251076461536667,-0.8558186790390664,-0.4348703507119681,-0.6770189783012187,-0.6738322832100204,-0.2959651282228106,-1.2349422668080727,-0.6916326909697965,-0.4038953869724112,-1.5404346564042997,-0.6866427739424646,-0.4542110700780452,-1.7945862395452117,-0.6850451398154009,-0.4973412659402721,-0.6684034538609542,-0.3525351837029761,-0.3476288151231547,-1.082266338325733,-0.2570822600528679,-0.4196856401771126,-0.9362515893382408,-0.2060726130283522,-0.3550748382664654,-0.7948549174486751,-0.198061244422754,-0.3014129740239626,-0.649094337526852,-0.0253452954412789,-0.3939872480940095,-0.9495369660564756,0.0060035674677983,-0.4158463340705741,-0.8374020121557828,0.0192364966010539,-0.3256532560041458,-0.716388959687461,0.0058206733253062,-0.2538982146903617,H
0.0,0.0,0.0,-0.2135478017836753,-0.4274201611148363,0.0204954400639961,-0.608503825981887,-0.5806616165364284,-0.0552107223863405,-0.9485931956056252,-0.4177813384132703,-0.1363440164693269,-1.182511677508138,-0.2115069115031538,-0.2292968119034535,-0.6835178597179403,-0.9308553544760754,-0.2319343449068578,-1.1996421467396816,-0.8951878882116435,-0.3547574782160851,-1.4869412924620644,-0.8631463802088676,-0.423272314121084,-1.7349729983793616,-0.8431056222250772,-0.4687794817447651,-0.6761408812470953,-0.6667949314977283,-0.3133975558860365,-1.2428743520396195,-0.6770813605040137,-0.4360277945526628,-1.554341300014388,-0.6676765679348289,-0.4917647696373486,-1.8180868887602053,-0.6642509434899319,-0.5355711115389146,-0.6538818663065232,-0.3440289886143949,-0.3701722433771975,-1.0824969893007383,-0.2242451246685182,-0.468933168796241,-0.9380051761923528,-0.1868868074619687,-0.4111433169307003,-0.7999216982131948,-0.1904763871142215,-0.3548978795311777,-0.6235783170303915,-0.0091332103238714,-0.4215712369339268,-0.9370962138873596,0.0277697875133749,-0.4656339893566079,-0.8253773367671219,0.0330297656176662,-0.3786509740185361,-0.7060799738557509,0.0182100924783446,-0.3052858594288541,H
0.0,0.0,0.0,-0.2114777058594043,-0.4341422659022382,0.0275151390282837,-0.6061700903968007,-0.589525342291755,-0.0461088341306427,-0.951520014064738,-0.4153209356001647,-0.1266034180212229,-1.1768351869218006,-0.2026039734775327,-0.2183771335521638,-0.6877328786320343,-0.9274571732438044,-0.237779595868849,-1.203578162633618,-0.8876127695818441,-0.359666081196625,-1.48716756646089,-0.851083057719781,-0.4274632786265112,-1.7326265244629184,-0.8269868368235388,-0.4747608744051552,-0.6832961801801704,-0.6556291299212332,-0.3213359210388951,-1.2475284832976472,-0.6659273025017146,-0.447760461152733,-1.564424492720345,-0.65908120002102,-0.5062465465707576,-1.832226966056289,-0.6522042335510949,-0.5540817880096223,-0.6648676947844964,-0.3270274493657065,-0.3782779053978902,-1.0936745162876085,-0.2158033610456677,-0.4721944666050222,-0.9411731971534042,-0.1845488752559173,-0.4063575518389435,-0.7994970867636043,-0.1895897698447798,-0.3472690315441754,-0.6357897911917737,0.0073442875242499,-0.4302146606881865,-0.9402093684462433,0.0417539452565168,-0.4690385398366822,-0.8251155397373764,0.0363168509798167,-0.3797423513651491,-0.7064361206274872,0.0129826686872349,-0.3068442926281947,H
0.0,0.0,0.0,-0.2140665006376688,-0.4346277441807106,0.0304022795011469,-0.6099181455991389,-0.5913021820582368,-0.0420114905789222,-0.9616570775390728,-0.413307821138838,-0.1213201547677665,-1.198064658007954,-0.2051735814595721,-0.2114882743925725,-0.6723904550949454,-0.9350771523280116,-0.2286182500098187,-1.189429764156946,-0.9093421108197256,-0.3444353474251994,-1.4700180463260957,-0.8757973258637693,-0.4062797980555238,-1.7144691849670652,-0.8501884779762509,-0.4493009196748147,-0.6724063743953314,-0.6713959962989611,-0.3116040497590667,-1.243950714762066,-0.6800733416176649,-0.4319129394587354,-1.559610873941902,-0.6679504627216788,-0.4873039793255745,-1.8266266259236703,-0.6607997119795685,-0.5331025213840751,-0.6553173370831141,-0.3520473683849113,-0.3675397245447087,-1.0775708100825774,-0.2320888069350119,-0.4521850906309354,-0.9306476069956234,-0.19454844340823,-0.3833962183158466,-0.7927128388890818,-0.1983631057632113,-0.3245064147110598,-0.6278963421683292,-0.0205800072260177,-0.4185253467688068,-0.9326328764145868,0.0295734169878007,-0.4498779528572937,-0.8179625075616426,0.0273400718044896,-0.3580545161879297,-0.6980298149748703,0.000546562646584,-0.2845342122242796,H
0.0,0.0,0.0,-0.2130749077859914,-0.4424393796635333,0.0172427202831755,-0.614052081342135,-0.599683809666932,-0.0612158088081686,-0.9686309377467508,-0.4138605691848386,-0.1447698425565188,-1.2046844763225315,-0.1976111216698701,-0.2395273578242775,-0.6716981440073024,-0.9336523479584804,-0.2363932868494133,-1.191276188112344,-0.898145220501346,-0.3516196142105482,-1.4706237548854717,-0.8557299897321047,-0.4112517110143543,-1.715067953218813,-0.832831385178698,-0.4529416522395666,-0.6787656370490167,-0.66274812902401,-0.3162943683289611,-1.2561302453688172,-0.6620376683581514,-0.4369262567083776,-1.57452133709257,-0.6509907340215222,-0.4887559611506428,-1.8467553501744711,-0.6489176734218896,-0.5310836269800739,-0.6658484415192407,-0.3365704679316244,-0.3710104434906196,-1.0991310303340451,-0.212869788778451,-0.4686491207307607,-0.9448195701783684,-0.1765723401048646,-0.4064661255100794,-0.8015192562287645,-0.1767913767187324,-0.3481221114561689,-0.6401648245282361,0.0037216342062777,-0.42087813823374,-0.9520504294086406,0.0422227038817115,-0.467061933709167,-0.8324544500073294,0.0381723490688424,-0.3806687652245057,-0.706276768299448,0.0174364411272487,-0.3082924902767266,H
0.0,0.0,0.0,-0.2142749173899324,-0.4415196262441698,0.0152227649044138,-0.6195046165667133,-0.6037812775136477,-0.0713085027324531,-0.9841172427130545,-0.4037412860813697,-0.1613196545226621,-1.2267591907246491,-0.1808257197201566,-0.2634999684605255,-0.6760283766528052,-0.939124108735208,-0.274772418286544,-1.220565954746158,-0.8968675518413457,-0.4048478642693114,-1.5171321808180565,-0.8503301019288241,-0.4744410343465222,-1.7742496366491392,-0.8198613907548221,-0.5222417885999175,-0.6640352211006469,-0.6576333477399018,-0.3557746549126628,-1.2597119179409588,-0.6654530901369864,-0.4902985984459461,-1.595812432287547,-0.6585354465330293,-0.5486654884527807,-1.8827470650112068,-0.6460840873519014,-0.5969140477415326,-0.6404838207756064,-0.3239013834521409,-0.4089669135769757,-1.0995479541638733,-0.1954320002529237,-0.508777024079627,-0.9409033496967916,-0.1727138184369172,-0.4377712258572577,-0.7905017519812236,-0.1804370618852717,-0.3742589869475159,-0.6094248022393735,0.018621635064921,-0.4574058503175969,-0.957522132443072,0.0568239050921418,-0.4997714676612739,-0.84038205857975,0.0505351684299077,-0.4033512570821332,-0.709275924795235,0.0311242385153745,-0.3248055010224347,H
0.0,0.0,0.0,-0.2021922881991724,-0.4327667442173284,0.0075581238813343,-0.5983334184103377,-0.6061836749678214,-0.0758428502703933,-0.9621343792924424,-0.4218144793108103,-0.1604653912813886,-1.2115532540302236,-0.2175653581471145,-0.2556954663782041,-0.666989162053949,-0.9450029137546476,-0.251601963503426,-1.1949500161998643,-0.9137171049776768,-0.3781421900855877,-1.4874018844749417,-0.8804095924735901,-0.4429367390511053,-1.7370589289966123,-0.8575370749123642,-0.4834894956271461,-0.6648262968040404,-0.6715359811488246,-0.3271779654871514,-1.2473522029542805,-0.6919344657654933,-0.4578372562986036,-1.5635308093754268,-0.6911142464150214,-0.5068346464604613,-1.82944269993262,-0.687225214233432,-0.5417740167852538,-0.645743386013944,-0.3485313449268939,-0.3787490960047852,-1.0870062490985188,-0.2170764494026485,-0.4860969552165345,-0.9410059155681828,-0.1765350534286133,-0.4212110380050998,-0.7986013334300728,-0.174619704273464,-0.3551621093777135,-0.6168043069817519,-0.0097240307435913,-0.4253616057477533,-0.9521473626981692,0.023697087780551,-0.471911189035641,-0.835607245602663,0.0318509382980129,-0.3774697391328334,-0.7046141867500192,0.0186317095756913,-0.2959554255947542,H
0.0,0.0,0.0,-0.2074068727416518,-0.4539087192871497,0.0276249906391809,-0.6109494285781798,-0.6211958775569252,-0.0520623557780503,-0.9790011608108816,-0.423959795370865,-0.1363645742079604,-1.22804921656766,-0.1981730335445241,-0.2339612864447637,-0.6705085692927494,-0.9454070651444704,-0.2591570976199618,-1.204635967323209,-0.9268097778059096,-0.379929648875186,-1.496089132705269,-0.8952223861392614,-0.443880050758502,-1.748960333085204,-0.8754126486271244,-0.4878719122499657,-0.6680574917696535,-0.6603990716369277,-0.3428881069263313,-1.2551949480210245,-0.6847202219592223,-0.4646902272616122,-1.576347077212494,-0.688563159081263,-0.512599966022101,-1.849081327158012,-0.6879234144399131,-0.55412083777889,-0.6519275628806899,-0.3288118262596077,-0.3984814852939304,-1.1035237521369323,-0.234079180391063,-0.4855140111077052,-0.9494279751395412,-0.20487343288449,-0.4106372320430516,-0.8045826374996321,-0.2003269043505058,-0.3475565827921497,-0.6250930844339705,0.0081969676426844,-0.4486265793013713,-0.966409300714373,0.0124150045419636,-0.4810047531260552,-0.8492645229642882,0.0095240227694765,-0.3818269753760756,-0.7210937271665079,6.225060132895098e-05,-0.3028091945312874,H
0.0,0.0,0.0,-0.2023779705641548,-0.4655953518619878,0.0333540012904631,-0.6103733045906939,-0.643012496119452,-0.0414764851365672,-0.9818652408589492,-0.4451201257396796,-0.122401347077883,-1.2214752472154968,-0.2126693610911369,-0.216550817398041,-0.6671890418117838,-0.9562388795560864,-0.2569823792678978,-1.194330682773305,-0.927287485517794,-0.3752531315515048,-1.481863560787892,-0.8917760177794938,-0.4389378909052607,-1.7304034241435222,-0.868901166527363,-0.484429819053812,-0.6653814350846747,-0.6641632045148483,-0.3408148817367375,-1.2420645561699373,-0.6941296870771947,-0.4626757072864191,-1.5632851308707272,-0.7088659561236837,-0.514039870478846,-1.834300555566025,-0.7122300008357688,-0.5598792539015549,-0.6515385558462187,-0.3250875786019485,-0.3949277184517132,-1.103692960627644,-0.2501914221761168,-0.4735832461339466,-0.9502562141958212,-0.2296835565514274,-0.3924390729648009,-0.8058870323778886,-0.2237602640002556,-0.3272775315544993,-0.6254589717388632,0.0106899033084358,-0.4439773523598112,-0.9660664782968524,-0.0034492182706797,-0.4663748508896174,-0.8531561814310943,-0.0110784688129735,-0.3634895440409305,-0.7279215193186133,-0.0161124126373595,-0.2839930246089511,H
0.0,0.0,0.0,-0.2002799420068705,-0.4686181658572952,0.0339317124507955,-0.6060182738029745,-0.6534759008732813,-0.0439621067650616,-0.9804255208241796,-0.4642221420600969,-0.1270237288004187,-1.226321857191278,-0.2413438277728669,-0.222781808443814,-0.6563227559234286,-0.9707989388848992,-0.2666120010933122,-1.1935971661591094,-0.9528675950158528,-0.3821569050413975,-1.4841725252829905,-0.917841901108649,-0.4391694430916365,-1.7373987448148416,-0.893984425711888,-0.4790876311037177,-0.6527408219937022,-0.6702766497696583,-0.3530702933929006,-1.2419543502355426,-0.7123501545404802,-0.4741804569417515,-1.565622093549257,-0.7279866442495021,-0.518764827916832,-1.8379898777822168,-0.7299929699576296,-0.5587634872366212,-0.638863479649361,-0.3264220602029445,-0.4091091439916604,-1.1007484951337323,-0.2710166041092675,-0.4925982410271146,-0.9450113818461484,-0.2492058822218321,-0.4086705100345548,-0.7974563636238583,-0.2418182011359746,-0.3394500057654929,-0.6135894940319139,0.0130278973655553,-0.4590058510184709,-0.9699929960648168,-0.0231981794296939,-0.4834333891557001,-0.8557996757498472,-0.0241429294911521,-0.3754386268729066,-0.7255413002895807,-0.021333274166822,-0.291252515346739,H
